01.06.2020 22:48:15, Seconds:0, Milliseconds:85, direction:Right, mostNearElement:[9,4], False
01.06.2020 22:48:16, Seconds:0, Milliseconds:88, direction:Down, mostNearElement:[7,6], False
01.06.2020 22:48:17, Seconds:0, Milliseconds:93, direction:Down, mostNearElement:[7,6], False
01.06.2020 22:48:18, Seconds:0, Milliseconds:82, direction:Down, mostNearElement:[7,6], False
01.06.2020 22:48:19, Seconds:0, Milliseconds:82, direction:Down, mostNearElement:[9,9], False
01.06.2020 22:48:20, Seconds:0, Milliseconds:90, direction:Down, mostNearElement:[9,9], False
01.06.2020 22:48:21, Seconds:0, Milliseconds:95, direction:Left, mostNearElement:[7,6], False
01.06.2020 22:48:22, Seconds:0, Milliseconds:96, direction:Left, mostNearElement:[7,6], False
01.06.2020 22:48:23, Seconds:0, Milliseconds:84, direction:Up, mostNearElement:[7,6], False
01.06.2020 22:48:24, Seconds:0, Milliseconds:107, direction:Up, mostNearElement:[7,6], False
01.06.2020 22:48:25, Seconds:0, Milliseconds:79, direction:Up, mostNearElement:[7,6], False
01.06.2020 22:48:26, Seconds:0, Milliseconds:124, direction:Left, mostNearElement:[11,9], False
01.06.2020 22:48:27, Seconds:0, Milliseconds:111, direction:Up, mostNearElement:[11,9], False
01.06.2020 22:48:28, Seconds:0, Milliseconds:95, direction:Up, mostNearElement:[11,9], False
01.06.2020 22:48:29, Seconds:0, Milliseconds:93, direction:Right, mostNearElement:[11,9], False
01.06.2020 22:48:30, Seconds:0, Milliseconds:113, direction:Right, mostNearElement:[11,9], False
01.06.2020 22:48:31, Seconds:0, Milliseconds:90, direction:Right, mostNearElement:[11,9], False
01.06.2020 22:48:32, Seconds:0, Milliseconds:87, direction:Down, mostNearElement:[11,9], False
01.06.2020 22:48:33, Seconds:0, Milliseconds:84, direction:Down, mostNearElement:[11,9], False
01.06.2020 22:48:34, Seconds:0, Milliseconds:104, direction:Right, mostNearElement:[11,9], False
01.06.2020 22:48:35, Seconds:0, Milliseconds:84, direction:Right, mostNearElement:[11,9], False
01.06.2020 22:48:36, Seconds:0, Milliseconds:93, direction:Down, mostNearElement:[11,9], False
01.06.2020 22:48:37, Seconds:0, Milliseconds:78, direction:Down, mostNearElement:[11,9], False
01.06.2020 22:48:38, Seconds:0, Milliseconds:110, direction:Down, mostNearElement:[11,9], False
01.06.2020 22:48:39, Seconds:0, Milliseconds:98, direction:Right, mostNearElement:[14,9], True
01.06.2020 22:48:40, Seconds:0, Milliseconds:104, direction:Up, mostNearElement:[14,9], True
01.06.2020 22:48:41, Seconds:0, Milliseconds:96, direction:Right, mostNearElement:[14,9], True
01.06.2020 22:48:42, Seconds:0, Milliseconds:91, direction:Right, mostNearElement:[14,9], True
01.06.2020 22:48:43, Seconds:0, Milliseconds:85, direction:Down, mostNearElement:[14,9], True
01.06.2020 22:48:44, Seconds:0, Milliseconds:97, direction:Right, mostNearElement:[18,9], True
01.06.2020 22:48:45, Seconds:0, Milliseconds:97, direction:Right, mostNearElement:[18,9], True
01.06.2020 22:48:46, Seconds:0, Milliseconds:78, direction:Right, mostNearElement:[18,9], True
01.06.2020 22:48:47, Seconds:0, Milliseconds:83, direction:Right, mostNearElement:[18,9], True
01.06.2020 22:48:48, Seconds:0, Milliseconds:86, direction:Up, mostNearElement:[17,6], True
01.06.2020 22:48:49, Seconds:0, Milliseconds:75, direction:Up, mostNearElement:[17,6], False
01.06.2020 22:48:50, Seconds:0, Milliseconds:74, direction:Left, mostNearElement:[17,6], False
01.06.2020 22:48:51, Seconds:0, Milliseconds:71, direction:Up, mostNearElement:[17,6], False
01.06.2020 22:48:52, Seconds:0, Milliseconds:75, direction:Right, mostNearElement:[21,6], False
01.06.2020 22:48:53, Seconds:0, Milliseconds:65, direction:Right, mostNearElement:[21,6], False
01.06.2020 22:48:54, Seconds:0, Milliseconds:65, direction:Right, mostNearElement:[21,6], False
01.06.2020 22:48:55, Seconds:0, Milliseconds:66, direction:Right, mostNearElement:[21,6], False
01.06.2020 22:48:56, Seconds:0, Milliseconds:114, direction:Down, mostNearElement:[23,5], True
01.06.2020 22:48:57, Seconds:0, Milliseconds:4, direction:Left, mostNearElement:[4,4], True
01.06.2020 22:48:58, Seconds:0, Milliseconds:3, direction:Left, mostNearElement:[4,4], True
01.06.2020 22:48:59, Seconds:0, Milliseconds:4, direction:Left, mostNearElement:[4,4], True
01.06.2020 22:49:00, Seconds:0, Milliseconds:3, direction:Left, mostNearElement:[4,4], True
01.06.2020 22:49:01, Seconds:0, Milliseconds:2, direction:Left, mostNearElement:[4,4], True
01.06.2020 22:49:02, Seconds:0, Milliseconds:71, direction:Left, mostNearElement:[11,9], True
01.06.2020 22:49:03, Seconds:0, Milliseconds:88, direction:Down, mostNearElement:[14,14], True
01.06.2020 22:49:04, Seconds:0, Milliseconds:83, direction:Down, mostNearElement:[14,14], True
01.06.2020 22:49:05, Seconds:0, Milliseconds:88, direction:Right, mostNearElement:[14,14], True
01.06.2020 22:49:06, Seconds:0, Milliseconds:159, direction:Right, mostNearElement:[23,9], False
01.06.2020 22:49:07, Seconds:0, Milliseconds:116, direction:Right, mostNearElement:[23,9], False
01.06.2020 22:49:08, Seconds:0, Milliseconds:94, direction:Up, mostNearElement:[23,9], False
01.06.2020 22:49:09, Seconds:0, Milliseconds:84, direction:Up, mostNearElement:[23,9], False
01.06.2020 22:49:10, Seconds:0, Milliseconds:90, direction:Right, mostNearElement:[23,5], False
01.06.2020 22:49:11, Seconds:0, Milliseconds:77, direction:Right, mostNearElement:[23,5], False
01.06.2020 22:49:12, Seconds:0, Milliseconds:83, direction:Right, mostNearElement:[23,5], False
01.06.2020 22:49:13, Seconds:0, Milliseconds:70, direction:Right, mostNearElement:[23,5], False
01.06.2020 22:49:14, Seconds:0, Milliseconds:74, direction:Right, mostNearElement:[23,5], False
01.06.2020 22:49:15, Seconds:0, Milliseconds:72, direction:Up, mostNearElement:[23,5], False
01.06.2020 22:49:16, Seconds:0, Milliseconds:72, direction:Up, mostNearElement:[23,5], False
01.06.2020 22:49:17, Seconds:0, Milliseconds:81, direction:Up, mostNearElement:[23,4], True
01.06.2020 22:49:18, Seconds:0, Milliseconds:78, direction:Right, mostNearElement:[25,6], True
01.06.2020 22:49:19, Seconds:0, Milliseconds:77, direction:Down, mostNearElement:[25,6], True
01.06.2020 22:49:20, Seconds:0, Milliseconds:86, direction:Down, mostNearElement:[25,6], True
01.06.2020 22:49:21, Seconds:0, Milliseconds:78, direction:Right, mostNearElement:[25,6], True
01.06.2020 22:49:22, Seconds:0, Milliseconds:82, direction:Down, mostNearElement:[24,7], True
01.06.2020 22:49:23, Seconds:0, Milliseconds:84, direction:Left, mostNearElement:[24,7], True
01.06.2020 22:49:24, Seconds:0, Milliseconds:5, direction:Left, mostNearElement:[4,4], True
01.06.2020 22:49:25, Seconds:0, Milliseconds:3, direction:Left, mostNearElement:[4,4], True
01.06.2020 22:49:26, Seconds:0, Milliseconds:3, direction:Left, mostNearElement:[4,4], True
01.06.2020 22:49:27, Seconds:0, Milliseconds:2, direction:Left, mostNearElement:[4,4], True
01.06.2020 22:49:33, Seconds:0, Milliseconds:13, direction:Right, mostNearElement:[4,4], False
01.06.2020 22:49:34, Seconds:0, Milliseconds:12, direction:Up, mostNearElement:[4,4], False
01.06.2020 22:49:35, Seconds:0, Milliseconds:186, direction:Right, mostNearElement:[5,16], False
01.06.2020 22:49:36, Seconds:0, Milliseconds:188, direction:Down, mostNearElement:[5,16], False
01.06.2020 22:49:37, Seconds:0, Milliseconds:153, direction:Down, mostNearElement:[5,16], False
01.06.2020 22:49:38, Seconds:0, Milliseconds:155, direction:Down, mostNearElement:[5,16], False
01.06.2020 22:49:39, Seconds:0, Milliseconds:149, direction:Down, mostNearElement:[5,16], False
01.06.2020 22:49:40, Seconds:0, Milliseconds:134, direction:Down, mostNearElement:[5,16], False
01.06.2020 22:49:41, Seconds:0, Milliseconds:126, direction:Right, mostNearElement:[5,16], False
01.06.2020 22:49:42, Seconds:0, Milliseconds:122, direction:Right, mostNearElement:[5,16], False
01.06.2020 22:49:43, Seconds:0, Milliseconds:116, direction:Right, mostNearElement:[5,16], False
01.06.2020 22:49:44, Seconds:0, Milliseconds:112, direction:Up, mostNearElement:[5,16], False
01.06.2020 22:49:45, Seconds:0, Milliseconds:104, direction:Up, mostNearElement:[5,16], False
01.06.2020 22:49:46, Seconds:0, Milliseconds:94, direction:Left, mostNearElement:[5,16], False
01.06.2020 22:49:47, Seconds:0, Milliseconds:122, direction:Up, mostNearElement:[9,14], False
01.06.2020 22:49:48, Seconds:0, Milliseconds:106, direction:Up, mostNearElement:[5,14], False
01.06.2020 22:49:49, Seconds:0, Milliseconds:95, direction:Right, mostNearElement:[6,14], False
01.06.2020 22:49:50, Seconds:0, Milliseconds:99, direction:Down, mostNearElement:[9,14], False
01.06.2020 22:49:51, Seconds:0, Milliseconds:92, direction:Right, mostNearElement:[9,14], False
01.06.2020 22:49:52, Seconds:0, Milliseconds:97, direction:Right, mostNearElement:[9,14], False
01.06.2020 22:49:53, Seconds:0, Milliseconds:93, direction:Up, mostNearElement:[9,14], False
01.06.2020 22:49:54, Seconds:0, Milliseconds:94, direction:Right, mostNearElement:[9,14], False
01.06.2020 22:49:55, Seconds:0, Milliseconds:132, direction:Up, mostNearElement:[9,9], False
01.06.2020 22:49:56, Seconds:0, Milliseconds:121, direction:Up, mostNearElement:[9,9], False
01.06.2020 22:49:57, Seconds:0, Milliseconds:104, direction:Up, mostNearElement:[9,9], False
01.06.2020 22:49:58, Seconds:0, Milliseconds:94, direction:Left, mostNearElement:[9,9], False
01.06.2020 22:49:59, Seconds:0, Milliseconds:89, direction:Up, mostNearElement:[9,9], False
01.06.2020 22:50:00, Seconds:0, Milliseconds:103, direction:Up, mostNearElement:[9,9], False
01.06.2020 22:50:01, Seconds:0, Milliseconds:117, direction:Right, mostNearElement:[9,9], False
01.06.2020 22:50:02, Seconds:0, Milliseconds:121, direction:Up, mostNearElement:[5,9], False
01.06.2020 22:50:03, Seconds:0, Milliseconds:91, direction:Up, mostNearElement:[9,4], False
01.06.2020 22:50:04, Seconds:0, Milliseconds:76, direction:Up, mostNearElement:[9,4], False
01.06.2020 22:50:05, Seconds:0, Milliseconds:82, direction:Up, mostNearElement:[9,4], False
01.06.2020 22:50:06, Seconds:0, Milliseconds:72, direction:Up, mostNearElement:[9,4], False
01.06.2020 22:50:07, Seconds:0, Milliseconds:78, direction:Left, mostNearElement:[5,4], False
01.06.2020 22:50:08, Seconds:0, Milliseconds:72, direction:Left, mostNearElement:[5,4], False
01.06.2020 22:50:09, Seconds:0, Milliseconds:71, direction:Left, mostNearElement:[5,4], False
01.06.2020 22:50:10, Seconds:0, Milliseconds:69, direction:Left, mostNearElement:[5,4], False
01.06.2020 22:50:11, Seconds:0, Milliseconds:71, direction:Down, mostNearElement:[5,6], False
01.06.2020 22:50:12, Seconds:0, Milliseconds:78, direction:Down, mostNearElement:[5,6], False
01.06.2020 22:50:13, Seconds:0, Milliseconds:80, direction:Right, mostNearElement:[7,6], False
01.06.2020 22:50:14, Seconds:0, Milliseconds:70, direction:Right, mostNearElement:[7,6], False
01.06.2020 22:50:15, Seconds:0, Milliseconds:96, direction:Down, mostNearElement:[5,9], False
01.06.2020 22:50:16, Seconds:0, Milliseconds:84, direction:Left, mostNearElement:[5,9], False
01.06.2020 22:50:17, Seconds:0, Milliseconds:71, direction:Down, mostNearElement:[5,9], False
01.06.2020 22:50:18, Seconds:0, Milliseconds:70, direction:Left, mostNearElement:[5,9], False
01.06.2020 22:50:19, Seconds:0, Milliseconds:67, direction:Down, mostNearElement:[5,9], False
01.06.2020 22:50:20, Seconds:0, Milliseconds:116, direction:Left, mostNearElement:[8,5], True
01.06.2020 22:50:21, Seconds:0, Milliseconds:109, direction:Left, mostNearElement:[8,5], True
01.06.2020 22:50:22, Seconds:0, Milliseconds:108, direction:Down, mostNearElement:[8,5], True
01.06.2020 22:50:23, Seconds:0, Milliseconds:109, direction:Down, mostNearElement:[8,5], True
01.06.2020 22:50:24, Seconds:0, Milliseconds:97, direction:Right, mostNearElement:[7,16], True
01.06.2020 22:50:25, Seconds:0, Milliseconds:94, direction:Right, mostNearElement:[7,16], True
01.06.2020 22:50:26, Seconds:0, Milliseconds:98, direction:Right, mostNearElement:[14,9], True
01.06.2020 22:50:27, Seconds:0, Milliseconds:93, direction:Right, mostNearElement:[14,9], True
01.06.2020 22:50:28, Seconds:0, Milliseconds:88, direction:Right, mostNearElement:[14,9], True
01.06.2020 22:50:29, Seconds:0, Milliseconds:78, direction:Right, mostNearElement:[14,9], True
01.06.2020 22:50:30, Seconds:0, Milliseconds:132, direction:Right, mostNearElement:[14,9], False
01.06.2020 22:50:31, Seconds:0, Milliseconds:113, direction:Right, mostNearElement:[14,9], False
01.06.2020 22:50:32, Seconds:0, Milliseconds:109, direction:Right, mostNearElement:[14,9], False
01.06.2020 22:50:33, Seconds:0, Milliseconds:89, direction:Up, mostNearElement:[14,9], False
01.06.2020 22:50:34, Seconds:0, Milliseconds:79, direction:Up, mostNearElement:[14,9], False
01.06.2020 22:50:35, Seconds:0, Milliseconds:73, direction:Up, mostNearElement:[14,9], False
01.06.2020 22:50:36, Seconds:0, Milliseconds:63, direction:Right, mostNearElement:[14,9], False
01.06.2020 22:50:37, Seconds:0, Milliseconds:57, direction:Right, mostNearElement:[14,9], False
01.06.2020 22:50:38, Seconds:0, Milliseconds:57, direction:Down, mostNearElement:[14,9], False
01.06.2020 22:50:39, Seconds:0, Milliseconds:65, direction:Right, mostNearElement:[15,7], False
01.06.2020 22:50:40, Seconds:0, Milliseconds:57, direction:Up, mostNearElement:[15,7], False
01.06.2020 22:50:41, Seconds:0, Milliseconds:77, direction:Up, mostNearElement:[15,7], False
01.06.2020 22:50:42, Seconds:0, Milliseconds:86, direction:Right, mostNearElement:[16,6], True
01.06.2020 22:50:43, Seconds:0, Milliseconds:89, direction:Up, mostNearElement:[16,6], True
01.06.2020 22:50:44, Seconds:0, Milliseconds:109, direction:Right, mostNearElement:[17,6], True
01.06.2020 22:50:45, Seconds:0, Milliseconds:82, direction:Right, mostNearElement:[18,9], True
01.06.2020 22:50:46, Seconds:0, Milliseconds:3, direction:Down, mostNearElement:[4,4], True
01.06.2020 22:50:47, Seconds:0, Milliseconds:3, direction:Down, mostNearElement:[4,4], True
01.06.2020 22:50:48, Seconds:0, Milliseconds:52, direction:Down, mostNearElement:[18,9], True
01.06.2020 22:50:49, Seconds:0, Milliseconds:81, direction:Left, mostNearElement:[23,9], True
01.06.2020 22:50:57, Seconds:0, Milliseconds:192, direction:Right, mostNearElement:[7,26], False
01.06.2020 22:50:58, Seconds:0, Milliseconds:175, direction:Right, mostNearElement:[7,26], False
01.06.2020 22:50:59, Seconds:0, Milliseconds:207, direction:Right, mostNearElement:[7,26], False
01.06.2020 22:51:00, Seconds:0, Milliseconds:160, direction:Right, mostNearElement:[7,26], False
01.06.2020 22:51:01, Seconds:0, Milliseconds:132, direction:Down, mostNearElement:[7,26], False
01.06.2020 22:51:02, Seconds:0, Milliseconds:121, direction:Down, mostNearElement:[7,26], False
01.06.2020 22:51:03, Seconds:0, Milliseconds:116, direction:Right, mostNearElement:[7,26], False
01.06.2020 22:51:04, Seconds:0, Milliseconds:120, direction:Right, mostNearElement:[7,26], False
01.06.2020 22:51:05, Seconds:0, Milliseconds:139, direction:Up, mostNearElement:[7,26], False
01.06.2020 22:51:06, Seconds:0, Milliseconds:118, direction:Right, mostNearElement:[7,24], False
01.06.2020 22:51:07, Seconds:0, Milliseconds:116, direction:Down, mostNearElement:[8,27], False
01.06.2020 22:51:08, Seconds:0, Milliseconds:223, direction:Left, mostNearElement:[10,27], False
01.06.2020 22:51:09, Seconds:0, Milliseconds:117, direction:Up, mostNearElement:[7,24], False
01.06.2020 22:51:11, Seconds:0, Milliseconds:118, direction:Right, mostNearElement:[7,24], False
01.06.2020 22:51:20, Seconds:0, Milliseconds:136, direction:Right, mostNearElement:[5,4], False
01.06.2020 22:51:21, Seconds:0, Milliseconds:134, direction:Up, mostNearElement:[5,4], False
01.06.2020 22:51:22, Seconds:0, Milliseconds:148, direction:Up, mostNearElement:[5,4], False
01.06.2020 22:51:23, Seconds:0, Milliseconds:127, direction:Right, mostNearElement:[5,4], False
01.06.2020 22:51:24, Seconds:0, Milliseconds:100, direction:Right, mostNearElement:[5,4], False
01.06.2020 22:51:25, Seconds:0, Milliseconds:103, direction:Right, mostNearElement:[5,4], False
01.06.2020 22:51:26, Seconds:0, Milliseconds:86, direction:Right, mostNearElement:[5,4], False
01.06.2020 22:51:27, Seconds:0, Milliseconds:89, direction:Right, mostNearElement:[9,4], False
01.06.2020 22:51:28, Seconds:0, Milliseconds:87, direction:Down, mostNearElement:[9,4], False
01.06.2020 22:51:29, Seconds:0, Milliseconds:92, direction:Down, mostNearElement:[9,4], False
01.06.2020 22:51:30, Seconds:0, Milliseconds:89, direction:Right, mostNearElement:[9,4], False
01.06.2020 22:51:31, Seconds:0, Milliseconds:107, direction:Down, mostNearElement:[5,4], False
01.06.2020 22:51:32, Seconds:0, Milliseconds:92, direction:Down, mostNearElement:[7,6], False
01.06.2020 22:51:33, Seconds:0, Milliseconds:210, direction:Right, mostNearElement:[7,6], False
01.06.2020 22:51:34, Seconds:0, Milliseconds:92, direction:Right, mostNearElement:[12,6], False
01.06.2020 22:51:35, Seconds:0, Milliseconds:87, direction:Right, mostNearElement:[12,6], False
01.06.2020 22:51:36, Seconds:0, Milliseconds:3, direction:Down, mostNearElement:[4,4], True
01.06.2020 22:51:37, Seconds:0, Milliseconds:2, direction:Left, mostNearElement:[4,4], True
01.06.2020 22:51:38, Seconds:0, Milliseconds:2, direction:Up, mostNearElement:[4,4], True
01.06.2020 22:51:39, Seconds:0, Milliseconds:107, direction:Left, mostNearElement:[8,5], True
01.06.2020 22:51:40, Seconds:0, Milliseconds:3, direction:Down, mostNearElement:[4,4], True
01.06.2020 22:51:41, Seconds:0, Milliseconds:2, direction:Right, mostNearElement:[4,4], True
01.06.2020 22:51:42, Seconds:0, Milliseconds:99, direction:Up, mostNearElement:[7,6], True
01.06.2020 22:51:43, Seconds:0, Milliseconds:89, direction:Left, mostNearElement:[7,6], True
01.06.2020 22:51:44, Seconds:0, Milliseconds:90, direction:Left, mostNearElement:[7,6], True
01.06.2020 22:51:45, Seconds:0, Milliseconds:95, direction:Down, mostNearElement:[7,6], True
01.06.2020 22:51:46, Seconds:0, Milliseconds:90, direction:Left, mostNearElement:[7,6], False
01.06.2020 22:51:47, Seconds:0, Milliseconds:88, direction:Left, mostNearElement:[7,6], False
01.06.2020 22:51:48, Seconds:0, Milliseconds:84, direction:Up, mostNearElement:[7,6], False
01.06.2020 22:51:49, Seconds:0, Milliseconds:86, direction:Left, mostNearElement:[5,6], False
01.06.2020 22:51:50, Seconds:0, Milliseconds:82, direction:Left, mostNearElement:[5,6], False
01.06.2020 22:51:51, Seconds:0, Milliseconds:130, direction:Up, mostNearElement:[5,8], False
01.06.2020 22:51:52, Seconds:0, Milliseconds:82, direction:Up, mostNearElement:[5,4], False
01.06.2020 22:51:53, Seconds:0, Milliseconds:110, direction:Right, mostNearElement:[5,8], False
01.06.2020 22:51:54, Seconds:0, Milliseconds:81, direction:Down, mostNearElement:[5,8], False
01.06.2020 22:51:55, Seconds:0, Milliseconds:82, direction:Down, mostNearElement:[5,8], False
01.06.2020 22:51:56, Seconds:0, Milliseconds:87, direction:Down, mostNearElement:[5,8], False
01.06.2020 22:51:57, Seconds:0, Milliseconds:83, direction:Down, mostNearElement:[5,8], False
01.06.2020 22:51:58, Seconds:0, Milliseconds:80, direction:Left, mostNearElement:[5,8], False
01.06.2020 22:51:59, Seconds:0, Milliseconds:115, direction:Left, mostNearElement:[8,5], True
01.06.2020 22:52:00, Seconds:0, Milliseconds:120, direction:Left, mostNearElement:[8,5], True
01.06.2020 22:52:01, Seconds:0, Milliseconds:124, direction:Down, mostNearElement:[5,6], True
01.06.2020 22:52:02, Seconds:0, Milliseconds:122, direction:Down, mostNearElement:[5,6], True
01.06.2020 22:52:03, Seconds:0, Milliseconds:118, direction:Down, mostNearElement:[5,6], True
01.06.2020 22:52:04, Seconds:0, Milliseconds:136, direction:Right, mostNearElement:[5,6], True
01.06.2020 22:52:05, Seconds:0, Milliseconds:101, direction:Right, mostNearElement:[5,6], True
01.06.2020 22:52:06, Seconds:0, Milliseconds:88, direction:Right, mostNearElement:[5,6], True
01.06.2020 22:52:07, Seconds:0, Milliseconds:93, direction:Right, mostNearElement:[5,6], True
01.06.2020 22:52:08, Seconds:0, Milliseconds:88, direction:Right, mostNearElement:[9,14], True
01.06.2020 22:52:09, Seconds:0, Milliseconds:88, direction:Right, mostNearElement:[9,14], False
01.06.2020 22:52:10, Seconds:0, Milliseconds:91, direction:Down, mostNearElement:[9,14], False
01.06.2020 22:52:11, Seconds:0, Milliseconds:83, direction:Down, mostNearElement:[9,14], False
01.06.2020 22:52:12, Seconds:0, Milliseconds:90, direction:Down, mostNearElement:[9,14], False
01.06.2020 22:52:13, Seconds:0, Milliseconds:169, direction:Left, mostNearElement:[14,14], False
01.06.2020 22:52:14, Seconds:0, Milliseconds:103, direction:Down, mostNearElement:[5,16], False
01.06.2020 22:52:15, Seconds:0, Milliseconds:93, direction:Left, mostNearElement:[5,16], False
01.06.2020 22:52:16, Seconds:0, Milliseconds:98, direction:Left, mostNearElement:[5,16], False
01.06.2020 22:52:17, Seconds:0, Milliseconds:89, direction:Left, mostNearElement:[5,16], False
01.06.2020 22:52:18, Seconds:0, Milliseconds:91, direction:Up, mostNearElement:[5,14], False
01.06.2020 22:52:19, Seconds:0, Milliseconds:82, direction:Stop, mostNearElement:[5,6], False
01.06.2020 22:52:27, Seconds:0, Milliseconds:146, direction:Right, mostNearElement:[5,6], False
01.06.2020 22:52:28, Seconds:0, Milliseconds:121, direction:Right, mostNearElement:[5,6], False
01.06.2020 22:52:29, Seconds:0, Milliseconds:115, direction:Right, mostNearElement:[5,6], False
01.06.2020 22:52:30, Seconds:0, Milliseconds:95, direction:Up, mostNearElement:[5,6], False
01.06.2020 22:52:31, Seconds:0, Milliseconds:87, direction:Right, mostNearElement:[5,6], False
01.06.2020 22:52:41, Seconds:0, Milliseconds:140, direction:Right, mostNearElement:[5,6], False
01.06.2020 22:52:42, Seconds:0, Milliseconds:124, direction:Right, mostNearElement:[5,6], False
01.06.2020 22:52:50, Seconds:0, Milliseconds:163, direction:Right, mostNearElement:[5,16], False
01.06.2020 22:52:51, Seconds:0, Milliseconds:169, direction:Right, mostNearElement:[5,16], False
01.06.2020 22:52:52, Seconds:0, Milliseconds:147, direction:Up, mostNearElement:[5,16], False
01.06.2020 22:52:53, Seconds:0, Milliseconds:133, direction:Right, mostNearElement:[5,16], False
01.06.2020 22:52:54, Seconds:0, Milliseconds:111, direction:Right, mostNearElement:[5,16], False
01.06.2020 22:52:55, Seconds:0, Milliseconds:108, direction:Right, mostNearElement:[5,16], False
01.06.2020 22:53:01, Seconds:0, Milliseconds:149, direction:Right, mostNearElement:[5,4], False
01.06.2020 22:53:02, Seconds:0, Milliseconds:140, direction:Right, mostNearElement:[5,4], False
01.06.2020 22:53:03, Seconds:0, Milliseconds:131, direction:Up, mostNearElement:[5,4], False
01.06.2020 22:53:04, Seconds:0, Milliseconds:126, direction:Up, mostNearElement:[5,4], False
01.06.2020 22:53:05, Seconds:0, Milliseconds:113, direction:Right, mostNearElement:[5,4], False
01.06.2020 22:53:06, Seconds:0, Milliseconds:115, direction:Right, mostNearElement:[5,4], False
01.06.2020 22:53:07, Seconds:0, Milliseconds:92, direction:Right, mostNearElement:[5,4], False
01.06.2020 22:53:08, Seconds:0, Milliseconds:92, direction:Right, mostNearElement:[5,4], False
01.06.2020 22:53:09, Seconds:0, Milliseconds:108, direction:Right, mostNearElement:[9,4], False
01.06.2020 22:53:10, Seconds:0, Milliseconds:118, direction:Down, mostNearElement:[9,4], False
01.06.2020 22:53:11, Seconds:0, Milliseconds:104, direction:Down, mostNearElement:[9,4], False
01.06.2020 22:53:12, Seconds:0, Milliseconds:89, direction:Right, mostNearElement:[9,4], False
01.06.2020 22:53:13, Seconds:0, Milliseconds:110, direction:Down, mostNearElement:[5,4], False
01.06.2020 22:53:14, Seconds:0, Milliseconds:108, direction:Down, mostNearElement:[7,6], False
01.06.2020 22:53:15, Seconds:0, Milliseconds:92, direction:Down, mostNearElement:[7,6], False
01.06.2020 22:53:16, Seconds:0, Milliseconds:96, direction:Down, mostNearElement:[9,9], False
01.06.2020 22:53:17, Seconds:0, Milliseconds:99, direction:Down, mostNearElement:[9,9], False
01.06.2020 22:53:18, Seconds:0, Milliseconds:130, direction:Left, mostNearElement:[7,6], False
01.06.2020 22:53:19, Seconds:0, Milliseconds:100, direction:Left, mostNearElement:[7,6], False
01.06.2020 22:53:20, Seconds:0, Milliseconds:86, direction:Up, mostNearElement:[7,6], False
01.06.2020 22:53:21, Seconds:0, Milliseconds:91, direction:Up, mostNearElement:[7,6], False
01.06.2020 22:53:22, Seconds:0, Milliseconds:98, direction:Up, mostNearElement:[7,6], False
01.06.2020 22:53:23, Seconds:0, Milliseconds:81, direction:Left, mostNearElement:[5,6], False
01.06.2020 22:53:24, Seconds:0, Milliseconds:104, direction:Left, mostNearElement:[5,6], False
01.06.2020 22:53:25, Seconds:0, Milliseconds:88, direction:Up, mostNearElement:[5,4], False
01.06.2020 22:53:26, Seconds:0, Milliseconds:71, direction:Up, mostNearElement:[5,4], False
01.06.2020 22:53:27, Seconds:0, Milliseconds:157, direction:Right, mostNearElement:[17,6], False
01.06.2020 22:53:28, Seconds:0, Milliseconds:159, direction:Right, mostNearElement:[17,6], False
01.06.2020 22:53:29, Seconds:0, Milliseconds:157, direction:Right, mostNearElement:[17,6], False
01.06.2020 22:53:30, Seconds:0, Milliseconds:144, direction:Right, mostNearElement:[17,6], False
01.06.2020 22:53:31, Seconds:0, Milliseconds:115, direction:Down, mostNearElement:[17,6], False
01.06.2020 22:53:32, Seconds:0, Milliseconds:127, direction:Down, mostNearElement:[17,6], False
01.06.2020 22:53:33, Seconds:0, Milliseconds:121, direction:Right, mostNearElement:[17,6], False
01.06.2020 22:53:34, Seconds:0, Milliseconds:120, direction:Right, mostNearElement:[17,6], False
01.06.2020 22:53:35, Seconds:0, Milliseconds:112, direction:Right, mostNearElement:[17,6], False
01.06.2020 22:53:36, Seconds:0, Milliseconds:90, direction:Down, mostNearElement:[17,6], False
01.06.2020 22:53:37, Seconds:0, Milliseconds:80, direction:Down, mostNearElement:[14,9], False
01.06.2020 22:53:38, Seconds:0, Milliseconds:82, direction:Right, mostNearElement:[14,9], False
01.06.2020 22:53:39, Seconds:0, Milliseconds:72, direction:Right, mostNearElement:[14,9], False
01.06.2020 22:53:40, Seconds:0, Milliseconds:74, direction:Down, mostNearElement:[14,9], False
01.06.2020 22:53:41, Seconds:0, Milliseconds:123, direction:Right, mostNearElement:[14,14], False
01.06.2020 22:53:42, Seconds:0, Milliseconds:126, direction:Right, mostNearElement:[14,14], False
01.06.2020 22:53:43, Seconds:0, Milliseconds:97, direction:Down, mostNearElement:[16,16], False
01.06.2020 22:53:44, Seconds:0, Milliseconds:88, direction:Down, mostNearElement:[16,16], False
01.06.2020 22:53:45, Seconds:0, Milliseconds:94, direction:Down, mostNearElement:[16,16], False
01.06.2020 22:53:46, Seconds:0, Milliseconds:82, direction:Right, mostNearElement:[16,16], False
01.06.2020 22:53:47, Seconds:0, Milliseconds:77, direction:Right, mostNearElement:[18,15], False
01.06.2020 22:53:48, Seconds:0, Milliseconds:64, direction:Down, mostNearElement:[18,15], False
